top_k,alpha_xgb,rank_power,equal_mix,max_weight,mean,sum,median,min,max,negative_windows,avg_n,utility
40,0.35,1.0,0.05,0.06,0.01853975532599106,0.16685779793391953,0.01451600607809797,0.00468618096451507,0.033307264320892996,0,90.88888888888889,0.020882845808248594
40,0.05,0.8,0.3,0.05,0.017827696227960037,0.16044926605164034,0.016433353995144298,0.006108396898654431,0.03315204036975,0,90.88888888888889,0.020881894677287252
40,0.05,2.0,0.3,0.06,0.01841339327514067,0.16572053947626603,0.014184742547881372,0.004936680567012686,0.032399789094445464,0,90.88888888888889,0.020881733558647014
40,0.35,2.0,0.0,0.06,0.019294133294003177,0.1736471996460286,0.016954894914551086,0.0031747898992436213,0.034133340525995925,0,90.88888888888889,0.020881528243624988
40,0.1,1.6,0.3,0.05,0.018278728354210055,0.16450855518789048,0.014932557355671588,0.005203032742425881,0.03293392122497532,0,90.88888888888889,0.020880244725422995
40,0.05,2.4,0.2,0.045,0.018574910900683833,0.1671741981061545,0.015514211231316362,0.004609094253896162,0.03390606744972827,0,90.88888888888889,0.020879458027631914
40,0.1,2.4,0.2,0.04,0.018330098801765147,0.16497088921588632,0.014862223680104425,0.005098585003953493,0.03631807532478125,0,90.88888888888889,0.020879391303741893
40,0.35,1.0,0.1,0.08,0.01845341426345772,0.16608072837111948,0.014988021738519583,0.004843232892301624,0.03343192774971328,0,90.88888888888889,0.02087503070960853
40,0.35,1.0,0.1,0.1,0.01845341426345772,0.16608072837111948,0.014988021738519583,0.004843232892301624,0.03343192774971328,0,90.88888888888889,0.02087503070960853
40,0.35,1.2,0.1,0.06,0.018588283613926077,0.1672945525253347,0.014491345296592323,0.004572403499695746,0.0333676625662017,0,90.88888888888889,0.02087448536377395
40,0.35,0.8,0.0,0.08,0.018450148366264765,0.16605133529638288,0.014659623053383725,0.004848670373017526,0.03315394917938934,0,90.88888888888889,0.020874483552773528
40,0.35,0.8,0.0,0.1,0.018450148366264765,0.16605133529638288,0.014659623053383725,0.004848670373017526,0.03315394917938934,0,90.88888888888889,0.020874483552773528
40,0.1,2.4,0.2,0.1,0.018832877978590547,0.1694959018073149,0.015525765665755427,0.0040824214994788985,0.03144253336238284,0,90.88888888888889,0.020874088728329996
40,0.35,1.0,0.2,0.04,0.018175053611175464,0.16357548250057918,0.016086279899197087,0.005396472335125482,0.03468817214951886,0,90.88888888888889,0.020873289778738206
40,0.2,2.4,0.0,0.08,0.01938411198720307,0.17445700788482763,0.017480965078879508,0.0029746518756057078,0.034362494157003695,0,90.88888888888889,0.020871437925005922
40,0.05,2.0,0.2,0.05,0.018598187920755987,0.1673836912868039,0.01511330951722481,0.004546182420520274,0.03235438187352904,0,90.88888888888889,0.020871279131016125
40,0.5,1.2,0.0,0.08,0.018860166239023292,0.16974149615120962,0.015238905554196144,0.004018722000495217,0.033660934120636615,0,90.88888888888889,0.0208695272392709
40,0.5,1.2,0.0,0.1,0.018860166239023292,0.16974149615120962,0.015238905554196144,0.004018722000495217,0.033660934120636615,0,90.88888888888889,0.0208695272392709
40,0.1,2.0,0.3,0.08,0.018442078092323587,0.1659787028309123,0.014183039760040199,0.004852824847161347,0.03252518418113012,0,90.88888888888889,0.02086849051590426
40,0.1,2.0,0.3,0.1,0.018442078092323587,0.1659787028309123,0.014183039760040199,0.004852824847161347,0.03252518418113012,0,90.88888888888889,0.02086849051590426
40,0.05,2.4,0.2,0.04,0.018302032020325494,0.16471828818292944,0.014851771856806306,0.005132359755649865,0.03616370797974469,0,90.88888888888889,0.020868211898150427
40,0.2,2.0,0.2,0.08,0.01872508297289581,0.1685257467560623,0.015107324623821403,0.004281680831616334,0.03236309441403064,0,90.88888888888889,0.020865923388703977
40,0.2,2.0,0.2,0.1,0.01872508297289581,0.1685257467560623,0.015107324623821403,0.004281680831616334,0.03236309441403064,0,90.88888888888889,0.020865923388703977
40,0.1,1.0,0.2,0.045,0.018098201145262133,0.1628838103073592,0.015082552964327325,0.005533818622106654,0.03309633137282936,0,90.88888888888889,0.02086511045631546
40,0.2,2.4,0.3,0.04,0.018200805866733376,0.16380725280060038,0.015062039111539902,0.0053273597540248185,0.03549361320965974,0,90.88888888888889,0.020864485743745786
40,0.2,1.6,0.2,0.045,0.01850534862784599,0.16654813765061388,0.014536962081123095,0.004718178566724761,0.03369829615413776,0,90.88888888888889,0.02086443791120837
40,0.1,0.8,0.1,0.045,0.018087017379995518,0.16278315641995966,0.014586403503741296,0.005554362203472649,0.032807372351845096,0,90.88888888888889,0.020864198481731842
40,0.1,2.4,0.3,0.04,0.018164907313493784,0.16348416582144407,0.014853821568086734,0.005385095626205837,0.03532306319603237,0,90.88888888888889,0.020857455126596702
40,0.1,0.8,0.3,0.08,0.0178438450964916,0.1605946058684244,0.016563714642045105,0.006024541178803078,0.03327743545643465,0,90.88888888888889,0.02085611568589314
40,0.1,0.8,0.3,0.1,0.0178438450964916,0.1605946058684244,0.016563714642045105,0.006024541178803078,0.03327743545643465,0,90.88888888888889,0.02085611568589314
35,0.0,2.4,0.1,0.08,0.019074034611082542,0.17166631149974287,0.018687649059312514,0.0035638452256867917,0.03435981824884849,0,86.44444444444444,0.020855957223925938
35,0.0,2.4,0.1,0.1,0.019074034611082542,0.17166631149974287,0.018687649059312514,0.0035638452256867917,0.03435981824884849,0,86.44444444444444,0.020855957223925938
40,0.05,2.0,0.3,0.04,0.01821086152898265,0.16389775376084387,0.01499098041328023,0.005288701340140506,0.035119541188407544,0,90.88888888888889,0.020855212199052904
40,0.35,2.4,0.0,0.06,0.019430736418610966,0.17487662776749868,0.01747289765427318,0.0028480548226590477,0.034987658048354554,0,90.88888888888889,0.02085476382994049
40,0.5,1.2,0.0,0.06,0.018844616351372953,0.1696015471623566,0.015238905554196144,0.004018722000495217,0.033660934120636615,0,90.88888888888889,0.020853977351620562
40,0.2,0.8,0.2,0.08,0.018041388120516397,0.16237249308464757,0.01589257072469817,0.005620785210635457,0.03322281015723581,0,90.88888888888889,0.020851780725834126
40,0.2,0.8,0.2,0.1,0.018041388120516397,0.16237249308464757,0.01589257072469817,0.005620785210635457,0.03322281015723581,0,90.88888888888889,0.020851780725834126
40,0.05,1.6,0.3,0.04,0.01818971856257817,0.16370746706320352,0.01537074009450834,0.005321325620426323,0.03474461778168006,0,90.88888888888889,0.02085038137279133
40,0.35,0.8,0.0,0.05,0.018424901535843016,0.16582411382258713,0.014659623053383725,0.004848670373017526,0.03320600080512659,0,90.88888888888889,0.02084923672235178
40,0.5,1.6,0.0,0.08,0.01911554871343554,0.17203993842091986,0.01623321626776926,0.0034656014035852334,0.03371606879398512,0,90.88888888888889,0.020848349415228156
40,0.5,1.6,0.0,0.1,0.01911554871343554,0.17203993842091986,0.01623321626776926,0.0034656014035852334,0.03371606879398512,0,90.88888888888889,0.020848349415228156
40,0.35,1.0,0.1,0.045,0.018425924445435112,0.165833320008916,0.014988021738519583,0.004843232892301624,0.0339227827172586,0,90.88888888888889,0.020847540891585924
40,0.35,1.0,0.1,0.06,0.01842480560710104,0.16582325046390933,0.014988021738519583,0.004843232892301624,0.03343192774971328,0,90.88888888888889,0.02084642205325185
35,0.0,2.4,0.1,0.06,0.019064127633533594,0.17157714870180235,0.01866283592353391,0.0035638452256867917,0.03431722112591978,0,86.44444444444444,0.02084605024637699
40,0.1,0.8,0.3,0.06,0.017832643356180882,0.16049379020562793,0.016563714642045105,0.006024541178803078,0.03327743545643465,0,90.88888888888889,0.02084491394558242
40,0.2,1.2,0.3,0.08,0.018123264281949006,0.16310937853754107,0.0160006799528222,0.00544263398982326,0.03349951473839935,0,90.88888888888889,0.020844581276860636
40,0.2,1.2,0.3,0.1,0.018123264281949006,0.16310937853754107,0.0160006799528222,0.00544263398982326,0.03349951473839935,0,90.88888888888889,0.020844581276860636
40,0.1,1.6,0.3,0.04,0.01819586108964841,0.1637627498068357,0.015483308399857315,0.005296961499204847,0.03476433643038043,0,90.88888888888889,0.020844341839250834
40,0.2,2.4,0.05,0.08,0.019239037381441716,0.17315133643297545,0.016991155513059394,0.003209427661448397,0.03365580283721051,0,90.88888888888889,0.020843751212165914
40,0.35,2.0,0.05,0.08,0.019143721287696015,0.17229349158926413,0.016491388856947398,0.0033995587839044175,0.03343810688775313,0,90.88888888888889,0.020843500679648224
40,0.35,2.0,0.05,0.1,0.019143721287696015,0.17229349158926413,0.016491388856947398,0.0033995587839044175,0.03343810688775313,0,90.88888888888889,0.020843500679648224
35,0.0,1.2,0.3,0.04,0.018828874293265532,0.16945986863938978,0.01786085726938913,0.004029175696727269,0.038040823232667706,0,86.44444444444444,0.020843462141629167
40,0.2,0.8,0.05,0.045,0.01822498199175396,0.16402483792578565,0.014469120805683744,0.0052365260140434244,0.033159270398115656,0,90.88888888888889,0.020843244998775674
40,0.05,1.2,0.3,0.045,0.018005607554300293,0.16205046798870265,0.01559249661059206,0.005674072880114213,0.033134292165626564,0,90.88888888888889,0.0208426439943574
40,0.2,1.2,0.3,0.06,0.018121143485017237,0.16309029136515513,0.0160006799528222,0.00544263398982326,0.03349951473839935,0,90.88888888888889,0.020842460479928868
40,0.2,1.2,0.2,0.045,0.01828014159622522,0.164521274366027,0.014931590856638463,0.0051244149037323605,0.03352587151882108,0,90.88888888888889,0.020842349048091402
40,0.1,2.0,0.2,0.05,0.018616484821744963,0.16754836339570467,0.015111363473977749,0.004450347312118741,0.03250768685268551,0,90.88888888888889,0.020841658477804333
40,0.2,2.4,0.1,0.06,0.019118317707338087,0.17206485936604277,0.016501345947239295,0.0034442034472911,0.03294911151741732,0,90.88888888888889,0.020840419430983637
40,0.2,2.4,0.1,0.08,0.019116373253236778,0.172047359279131,0.016501345947239295,0.0034442034472911,0.03294911151741732,0,90.88888888888889,0.020838474976882328
40,0.35,1.6,0.1,0.06,0.018800837931634933,0.1692075413847144,0.015386224938808118,0.004074594962476752,0.03301416107861144,0,90.88888888888889,0.02083813541287331
40,0.2,2.4,0.1,0.1,0.01911588616782321,0.17204297551040887,0.016501345947239295,0.0034442034472911,0.03294911151741732,0,90.88888888888889,0.02083798789146876
40,0.5,1.2,0.3,0.04,0.018099182879000857,0.16289264591100772,0.017009247917425793,0.005476566386400927,0.034974022022244186,0,90.88888888888889,0.02083746607220132
40,0.05,2.4,0.3,0.04,0.01814805120891798,0.1633324608802618,0.014755605929457571,0.0053782242755689436,0.0352379364790367,0,90.88888888888889,0.02083716334670245
40,0.05,1.0,0.3,0.045,0.017893637519962202,0.16104273767965982,0.016002411150149137,0.005884717963252115,0.03313388439005775,0,90.88888888888889,0.02083599650158826
40,0.35,1.0,0.1,0.05,0.018412377806459077,0.1657114002581317,0.014988021738519583,0.004843232892301624,0.033427197172906584,0,90.88888888888889,0.02083399425260989
40,0.1,2.4,0.2,0.06,0.01879263824625054,0.16913374421625488,0.015525765665755427,0.0040824214994788985,0.031371755945432386,0,90.88888888888889,0.02083384899598999
40,0.5,1.2,0.05,0.06,0.01873275726382257,0.16859481537440313,0.01486119896461021,0.004201294280093429,0.03376168088802868,0,90.88888888888889,0.020833404403869285
35,0.0,2.4,0.0,0.06,0.01922966562024024,0.17306699058216218,0.01953672614915597,0.003205890044033627,0.035122350996998224,0,86.44444444444444,0.020832610642257055
40,0.05,0.8,0.2,0.045,0.017888159362455327,0.16099343426209795,0.015426075476435153,0.0058852867995393965,0.03274437365797743,0,90.88888888888889,0.020830802762225025
40,0.5,1.0,0.0,0.06,0.018670480627012754,0.1680343256431148,0.01480938441900978,0.004319643547835081,0.033732339880093914,0,90.88888888888889,0.020830302400930294
40,0.35,0.8,0.0,0.06,0.01840573386592056,0.16565160479328506,0.014659623053383725,0.004848670373017526,0.03315394917938934,0,90.88888888888889,0.020830069052429324
40,0.2,1.6,0.3,0.08,0.018302032014037586,0.16471828812633826,0.015210380051000921,0.005055449571986274,0.03322456913694026,0,90.88888888888889,0.020829756800030724
40,0.2,1.6,0.3,0.1,0.018302032014037586,0.16471828812633826,0.015210380051000921,0.005055449571986274,0.03322456913694026,0,90.88888888888889,0.020829756800030724
40,0.2,0.8,0.1,0.04,0.018146595174814126,0.16331935657332713,0.01512681461272096,0.005364612412907435,0.03460106047568834,0,90.88888888888889,0.020828901381267844
40,0.35,0.8,0.0,0.045,0.018404161916186483,0.16563745724567835,0.014659623053383725,0.004848670373017526,0.03375041436990944,0,90.88888888888889,0.020828497102695246
40,0.35,0.8,0.05,0.08,0.018331833650495462,0.16498650285445915,0.015100857082019942,0.00498974523398963,0.03328004519384378,0,90.88888888888889,0.020826706267490277
40,0.35,0.8,0.05,0.1,0.018331833650495462,0.16498650285445915,0.015100857082019942,0.00498974523398963,0.03328004519384378,0,90.88888888888889,0.020826706267490277
35,0.0,2.4,0.05,0.06,0.019141130685204795,0.17227017616684315,0.01901899436150018,0.0033696408163709363,0.03473051153932953,0,86.44444444444444,0.020825951093390263
40,0.05,1.2,0.3,0.04,0.017988070709667195,0.16189263638700477,0.01580814022245494,0.005674072880114213,0.03432159650044142,0,90.88888888888889,0.0208251071497243
40,0.5,0.8,0.0,0.045,0.018431310225696364,0.16588179203126727,0.015425017054717119,0.004786476321278481,0.034303343218417576,0,90.88888888888889,0.020824548386335604
40,0.05,2.4,0.3,0.08,0.018515815723426327,0.16664234151083696,0.014547344465686847,0.004614745480952823,0.03184630528896008,0,90.88888888888889,0.02082318846390274
40,0.05,2.4,0.3,0.1,0.018515815723426327,0.16664234151083696,0.014547344465686847,0.004614745480952823,0.03184630528896008,0,90.88888888888889,0.02082318846390274
40,0.2,0.8,0.2,0.06,0.01801265605482244,0.16211390449340196,0.01589257072469817,0.005620785210635457,0.03322281015723581,0,90.88888888888889,0.02082304866014017
40,0.5,1.2,0.05,0.08,0.01872135062961606,0.16849215566654452,0.01486119896461021,0.004201294280093429,0.03376168088802868,0,90.88888888888889,0.020821997769662773
40,0.5,1.2,0.05,0.1,0.01872135062961606,0.16849215566654452,0.01486119896461021,0.004201294280093429,0.03376168088802868,0,90.88888888888889,0.020821997769662773
40,0.2,1.0,0.2,0.045,0.018139320806387985,0.16325388725749185,0.015400064616132275,0.005365152141604254,0.03341507373346389,0,90.88888888888889,0.02082189687719011
40,0.5,1.0,0.0,0.08,0.018660191004084403,0.1679417190367596,0.01480938441900978,0.004319643547835081,0.033732339880093914,0,90.88888888888889,0.020820012778001943
40,0.5,1.0,0.0,0.1,0.018660191004084403,0.1679417190367596,0.01480938441900978,0.004319643547835081,0.033732339880093914,0,90.88888888888889,0.020820012778001943
40,0.5,1.0,0.1,0.045,0.018426075144165104,0.16583467629748594,0.015676876339719648,0.004785541588454081,0.03445420890338098,0,90.88888888888889,0.020818845938392144
40,0.2,1.0,0.3,0.06,0.017991786689976072,0.16192608020978466,0.016410594492379277,0.005653279072961169,0.03354949877001946,0,90.88888888888889,0.020818426226456656
40,0.1,1.2,0.3,0.045,0.018022431278858532,0.16220188150972678,0.015722857257492867,0.005590217160262867,0.03327261136515983,0,90.88888888888889,0.020817539858989965
40,0.35,1.2,0.2,0.06,0.01835886604120224,0.16522979437082017,0.015463579299868954,0.004916599510002846,0.03362412999978795,0,90.88888888888889,0.020817165796203664
40,0.2,1.0,0.2,0.04,0.018129551955674256,0.1631659676010683,0.015599960582778516,0.005374386157431542,0.03462058101753998,0,90.88888888888889,0.020816745034390027
40,0.1,0.8,0.3,0.05,0.01780389104857421,0.1602350194371679,0.016563714642045105,0.006024541178803078,0.03327743545643465,0,90.88888888888889,0.02081616163797575
40,0.5,2.0,0.3,0.045,0.018387468823107534,0.16548721940796782,0.015697398329149972,0.004854910554259628,0.034212432593556774,0,90.88888888888889,0.020814924100237348
40,0.2,0.8,0.2,0.05,0.018004124862682807,0.16203712376414525,0.01589257072469817,0.005620785210635457,0.03322281015723581,0,90.88888888888889,0.020814517468000535
40,0.05,0.8,0.2,0.04,0.017871198854332263,0.16084078968899035,0.015486031786724808,0.0058852867995393965,0.03402637585344152,0,90.88888888888889,0.02081384225410196
35,0.0,2.4,0.05,0.08,0.019144637119826804,0.17230173407844124,0.01905328930191818,0.003332315373446644,0.034880966989200124,0,86.44444444444444,0.020810794806550126
35,0.0,2.4,0.05,0.1,0.019144637119826804,0.17230173407844124,0.01905328930191818,0.003332315373446644,0.034880966989200124,0,86.44444444444444,0.020810794806550126
40,0.2,0.8,0.1,0.045,0.018128335219869323,0.1631550169788239,0.014943604112021891,0.005364612412907435,0.033159470503711555,0,90.88888888888889,0.02081064142632304
40,0.35,2.0,0.3,0.045,0.018411635382313128,0.16570471844081816,0.015251015377011568,0.004797683381787821,0.033829763945306596,0,90.88888888888889,0.02081047707320704
40,0.2,1.0,0.3,0.08,0.017983281617491784,0.16184953455742607,0.016410594492379277,0.005653279072961169,0.03354949877001946,0,90.88888888888889,0.020809921153972368
40,0.2,1.0,0.3,0.1,0.017983281617491784,0.16184953455742607,0.016410594492379277,0.005653279072961169,0.03354949877001946,0,90.88888888888889,0.020809921153972368
40,0.05,2.0,0.3,0.05,0.018341479577659057,0.1650733161989315,0.014184742547881372,0.004936680567012686,0.032485460188034415,0,90.88888888888889,0.0208098198611654
40,0.2,2.0,0.2,0.06,0.018668274221767582,0.16801446799590825,0.015107324623821403,0.004281680831616334,0.03236309441403064,0,90.88888888888889,0.02080911463757575
40,0.35,1.2,0.2,0.08,0.018350109983344486,0.16515098985010038,0.015463579299868954,0.004916599510002846,0.03362412999978795,0,90.88888888888889,0.02080840973834591
40,0.35,1.2,0.2,0.1,0.018350109983344486,0.16515098985010038,0.015463579299868954,0.004916599510002846,0.03362412999978795,0,90.88888888888889,0.02080840973834591
