set,current_votes,top_k,power,mean_excess,min_excess,max_excess,neg_windows,mean_portfolio_return,avg_candidates,avg_names,vals
core_plus_alpha,2,40,64,0.08190667442804804,0.04317205752441104,0.15691357245990842,0,0.08609131994504693,6.0,34.166666666666664,"0.04317,0.06771,0.15691,0.04529,0.04498,0.07443,0.07468,0.08531,0.10171,0.09885,0.08552,0.10432"
hybrid_strong,4,35,8,0.08189423683109436,0.04123487688167044,0.1792817865970818,0,0.08607888234809324,11.0,32.916666666666664,"0.04123,0.06613,0.17928,0.05111,0.05292,0.07791,0.07147,0.08000,0.09526,0.09014,0.07854,0.09873"
core_plus_alpha,1,35,32,0.08188119874006235,0.04050406103359792,0.15996003088043675,0,0.08606584425706122,5.0,32.083333333333336,"0.04050,0.06778,0.15996,0.04678,0.05119,0.07494,0.07365,0.08345,0.10018,0.09688,0.08344,0.10382"
hybrid_broad,4,40,8,0.08186632619080983,0.04021379487515841,0.17801499154367834,0,0.08605097170780872,14.0,35.833333333333336,"0.04021,0.06633,0.17801,0.05693,0.04546,0.07797,0.07077,0.08020,0.09641,0.09240,0.07886,0.09884"
core_plus_alpha,2,50,64,0.0818241752792308,0.04325295998008895,0.15691357245990842,0,0.08600882079622969,6.0,38.25,"0.04325,0.06771,0.15691,0.04531,0.04535,0.07443,0.07419,0.08531,0.10171,0.09788,0.08552,0.10432"
core_plus_alpha,2,60,64,0.0817866774054636,0.04325295998008895,0.15691357245990842,0,0.0859713229224625,6.0,40.916666666666664,"0.04325,0.06771,0.15691,0.04530,0.04565,0.07443,0.07364,0.08531,0.10171,0.09769,0.08552,0.10432"
core_plus_alpha,1,40,32,0.08176695864294478,0.040577246127854814,0.15996003088043675,0,0.08595160415994367,5.0,34.166666666666664,"0.04058,0.06778,0.15996,0.04706,0.05094,0.07494,0.07310,0.08345,0.10018,0.09596,0.08344,0.10382"
core_factor3,2,30,8,0.08171890328641841,0.03997992372462162,0.1684089211738471,0,0.08590354880341729,5.0,30.0,"0.03998,0.06806,0.16841,0.05892,0.05028,0.07791,0.07143,0.08000,0.09526,0.09310,0.07854,0.09873"
hybrid_broad,2,50,32,0.0817053143974716,0.03493693920352881,0.19063672922200564,0,0.0858899599144705,12.0,41.416666666666664,"0.03914,0.06834,0.19064,0.03494,0.04202,0.07493,0.07204,0.08345,0.10018,0.08735,0.08359,0.10383"
core_plus_alpha,2,80,64,0.0816961633387112,0.04325295998008895,0.15691357245990842,0,0.0858808088557101,6.0,44.416666666666664,"0.04325,0.06771,0.15691,0.04525,0.04572,0.07443,0.07253,0.08531,0.10171,0.09769,0.08552,0.10432"
hybrid_strong,0,30,64,0.08169017387300613,0.0332351990968705,0.19618319221429037,0,0.08587481939000502,7.0,30.0,"0.03951,0.06591,0.19618,0.03324,0.04348,0.07443,0.07506,0.08531,0.10171,0.08719,0.07394,0.10432"
hybrid_broad,2,60,32,0.08167376420154371,0.035492210793625315,0.19063672922200564,0,0.0858584097185426,12.0,44.083333333333336,"0.03914,0.06834,0.19064,0.03549,0.04164,0.07493,0.07156,0.08345,0.10018,0.08728,0.08359,0.10383"
hybrid_broad,2,80,32,0.08166822406441372,0.036541819125958976,0.19063672922200564,0,0.0858528695814126,12.0,49.0,"0.03914,0.06834,0.19064,0.03654,0.04087,0.07493,0.07121,0.08345,0.10018,0.08728,0.08359,0.10383"
core_plus_alpha,2,30,32,0.08163064052934274,0.043262643311823765,0.15996003088043675,0,0.08581528604634163,6.0,30.0,"0.04326,0.06778,0.15996,0.04531,0.04536,0.07494,0.07419,0.08345,0.10018,0.09787,0.08344,0.10382"
hybrid_strong,0,35,64,0.08161259310985829,0.033305862455584895,0.19583125913496502,0,0.08579723862685719,7.0,32.916666666666664,"0.03958,0.06573,0.19583,0.03331,0.04335,0.07443,0.07489,0.08531,0.10171,0.08696,0.07394,0.10432"
core_factor3,2,35,8,0.08157427243476606,0.03992507106608742,0.1684089211738471,0,0.08575891795176495,5.0,32.083333333333336,"0.03993,0.06806,0.16841,0.05857,0.05017,0.07791,0.07147,0.08000,0.09526,0.09184,0.07854,0.09873"
core_plus_alpha,0,30,64,0.08157256759075952,0.037011481126065046,0.15691357245990842,0,0.08575721310775841,4.0,30.0,"0.03942,0.06771,0.15691,0.03701,0.05207,0.07443,0.07506,0.08531,0.10171,0.09940,0.08552,0.10432"
core_plus_alpha,2,35,32,0.08153976003920613,0.043361689177493494,0.15996003088043675,0,0.08572440555620502,6.0,32.083333333333336,"0.04336,0.06778,0.15996,0.04531,0.04566,0.07494,0.07365,0.08345,0.10018,0.09693,0.08344,0.10382"
core_plus_alpha,0,35,64,0.08152278870258253,0.037100138454125756,0.15691357245990842,0,0.08570743421958142,4.0,32.083333333333336,"0.03943,0.06771,0.15691,0.03710,0.05215,0.07443,0.07489,0.08531,0.10171,0.09879,0.08552,0.10432"
hybrid_strong,0,40,64,0.081521394611359,0.033389583631105106,0.19533897867154948,0,0.08570604012835788,7.0,35.833333333333336,"0.03965,0.06555,0.19534,0.03339,0.04321,0.07443,0.07468,0.08531,0.10171,0.08673,0.07394,0.10432"
core_plus_alpha,1,50,32,0.08151262690906363,0.040568970873680436,0.15996003088043675,0,0.08569727242606251,5.0,38.25,"0.04057,0.06778,0.15996,0.04707,0.05049,0.07494,0.07204,0.08345,0.10018,0.09441,0.08344,0.10382"
core_factor3,2,40,8,0.08150806035450535,0.0398977711354114,0.1684089211738471,0,0.08569270587150424,5.0,34.166666666666664,"0.03990,0.06806,0.16841,0.05933,0.04989,0.07791,0.07077,0.08000,0.09526,0.09129,0.07854,0.09873"
hybrid_strong,1,50,16,0.08149983081341428,0.04016165889739544,0.1847238457811612,0,0.08568447633041315,8.0,41.416666666666664,"0.04016,0.06486,0.18472,0.04220,0.04437,0.07587,0.07110,0.08101,0.09962,0.09099,0.08049,0.10261"
core_plus_alpha,0,40,64,0.08146472865436742,0.03720177152381789,0.15691357245990842,0,0.08564937417136631,4.0,34.166666666666664,"0.03945,0.06771,0.15691,0.03720,0.05223,0.07443,0.07468,0.08531,0.10171,0.09810,0.08552,0.10432"
core_plus_alpha,2,40,32,0.08144590353607818,0.04345916496849011,0.15996003088043675,0,0.08563054905307706,6.0,34.166666666666664,"0.04346,0.06778,0.15996,0.04529,0.04588,0.07494,0.07310,0.08345,0.10018,0.09605,0.08344,0.10382"
hybrid_strong,1,60,16,0.08144247038964007,0.04016165889739544,0.1847238457811612,0,0.08562711590663896,8.0,44.083333333333336,"0.04016,0.06486,0.18472,0.04249,0.04402,0.07587,0.07112,0.08101,0.09962,0.09035,0.08049,0.10261"
core_plus_alpha,1,60,32,0.08144146935305406,0.040568970873680436,0.15996003088043675,0,0.08562611487005295,5.0,40.916666666666664,"0.04057,0.06778,0.15996,0.04714,0.05031,0.07494,0.07156,0.08345,0.10018,0.09414,0.08344,0.10382"
core_plus_alpha,1,80,32,0.08143516575708663,0.040568970873680436,0.15996003088043675,0,0.08561981127408551,5.0,44.416666666666664,"0.04057,0.06778,0.15996,0.04740,0.05032,0.07494,0.07121,0.08345,0.10018,0.09414,0.08344,0.10382"
core_plus_alpha,1,30,16,0.08137392520004971,0.04059258344852999,0.16387995175717715,0,0.0855585707170486,5.0,30.0,"0.04059,0.06818,0.16388,0.04717,0.05051,0.07587,0.07211,0.08101,0.09962,0.09446,0.08049,0.10261"
hybrid_strong,4,40,8,0.08134607217074008,0.04109343930183139,0.17606308479431992,0,0.08553071768773896,11.0,35.833333333333336,"0.04109,0.06639,0.17606,0.04994,0.05151,0.07791,0.07077,0.08000,0.09526,0.08994,0.07854,0.09873"
hybrid_strong,1,80,16,0.08134570238718271,0.04016165889739544,0.1847238457811612,0,0.08553034790418161,8.0,47.583333333333336,"0.04016,0.06486,0.18472,0.04334,0.04392,0.07587,0.06920,0.08101,0.09962,0.09035,0.08049,0.10261"
core_factor3,0,50,64,0.08134205252507566,0.037386823941043146,0.15691357245990842,0,0.08552669804207456,3.0,36.666666666666664,"0.04156,0.06771,0.15691,0.03739,0.05474,0.07443,0.07419,0.08531,0.10171,0.09233,0.08552,0.10432"
core_plus_alpha,0,50,64,0.08133935416145338,0.03742972707962632,0.15691357245990842,0,0.08552399967845227,4.0,38.25,"0.03949,0.06771,0.15691,0.03743,0.05236,0.07443,0.07419,0.08531,0.10171,0.09669,0.08552,0.10432"
hybrid_strong,0,50,64,0.08133289905694825,0.03357220015117074,0.1941800340316359,0,0.08551754457394713,7.0,41.416666666666664,"0.03977,0.06532,0.19418,0.03357,0.04292,0.07443,0.07419,0.08531,0.10171,0.08634,0.07394,0.10432"
core_factor3,0,40,64,0.08131359049963612,0.037194667994435784,0.15691357245990842,0,0.08549823601663503,3.0,33.333333333333336,"0.04156,0.06771,0.15691,0.03719,0.05479,0.07443,0.07468,0.08531,0.10171,0.09163,0.08552,0.10432"
core_factor3,0,60,64,0.08130797480211292,0.037405194013878505,0.15691357245990842,0,0.08549262031911181,3.0,38.583333333333336,"0.04156,0.06771,0.15691,0.03741,0.05474,0.07443,0.07364,0.08531,0.10171,0.09245,0.08552,0.10432"
core_plus_alpha,0,60,64,0.08129859974484323,0.03768531128037331,0.15691357245990842,0,0.0854832452618421,4.0,40.916666666666664,"0.03949,0.06771,0.15691,0.03769,0.05244,0.07443,0.07364,0.08531,0.10171,0.09642,0.08552,0.10432"
core_factor3,0,35,64,0.08129565903431396,0.037098434995024826,0.15691357245990842,0,0.08548030455131285,3.0,31.666666666666668,"0.04156,0.06771,0.15691,0.03710,0.05484,0.07443,0.07489,0.08531,0.10171,0.09125,0.08552,0.10432"
core_factor3,2,50,8,0.08128220323884457,0.0400338490343304,0.1684089211738471,0,0.08546684875584347,5.0,38.25,"0.04003,0.06806,0.16841,0.05963,0.04925,0.07791,0.06945,0.08000,0.09526,0.09010,0.07854,0.09873"
core_factor3,0,30,64,0.08127816906147425,0.03701127526004769,0.15691357245990842,0,0.08546281457847314,3.0,30.0,"0.04156,0.06771,0.15691,0.03701,0.05490,0.07443,0.07506,0.08531,0.10171,0.09090,0.08552,0.10432"
hybrid_strong,0,60,64,0.08127532378471007,0.03375094416868901,0.1941800340316359,0,0.08545996930170896,7.0,44.083333333333336,"0.03977,0.06532,0.19418,0.03375,0.04267,0.07443,0.07364,0.08531,0.10171,0.08628,0.07394,0.10432"
core_plus_alpha,2,50,32,0.0812663217334587,0.04361386548210648,0.15996003088043675,0,0.08545096725045757,6.0,38.25,"0.04361,0.06778,0.15996,0.04522,0.04616,0.07494,0.07204,0.08345,0.10018,0.09459,0.08344,0.10382"
core_plus_alpha,0,80,64,0.08125139180924631,0.03821477767598674,0.15691357245990842,0,0.0854360373262452,4.0,44.416666666666664,"0.03949,0.06771,0.15691,0.03821,0.05246,0.07443,0.07253,0.08531,0.10171,0.09642,0.08552,0.10432"
core_plus_alpha,1,35,16,0.08124835042368243,0.040662835916483515,0.16387995175717715,0,0.08543299594068131,5.0,32.083333333333336,"0.04066,0.06818,0.16388,0.04728,0.05034,0.07587,0.07169,0.08101,0.09962,0.09335,0.08049,0.10261"
core_factor3,0,80,64,0.08121601751431991,0.037405194013878505,0.15691357245990842,0,0.08540066303131881,3.0,40.5,"0.04156,0.06771,0.15691,0.03741,0.05475,0.07443,0.07253,0.08531,0.10171,0.09245,0.08552,0.10432"
hybrid_broad,2,30,16,0.08121015835712463,0.034910025982694035,0.19058743439578496,0,0.08539480387412351,12.0,30.0,"0.03914,0.06836,0.19059,0.03491,0.04203,0.07576,0.07211,0.08103,0.09962,0.08739,0.08092,0.10267"
hybrid_strong,0,80,64,0.08120076536114076,0.0340371583783547,0.1941800340316359,0,0.08538541087813965,7.0,47.583333333333336,"0.03977,0.06532,0.19418,0.03404,0.04260,0.07443,0.07253,0.08531,0.10171,0.08628,0.07394,0.10432"
core_plus_alpha,1,60,16,0.08119821232760355,0.04081062208266904,0.16387995175717715,0,0.08538285784460244,5.0,40.916666666666664,"0.04081,0.06818,0.16388,0.05011,0.05023,0.07587,0.07112,0.08101,0.09962,0.09046,0.08049,0.10261"
core_plus_alpha,1,40,16,0.08119787615511671,0.040801690678031494,0.16387995175717715,0,0.08538252167211562,5.0,34.166666666666664,"0.04080,0.06818,0.16388,0.04752,0.05034,0.07587,0.07162,0.08101,0.09962,0.09245,0.08049,0.10261"
core_plus_alpha,2,60,32,0.08119583240379871,0.04361386548210648,0.15996003088043675,0,0.0853804779207976,6.0,40.916666666666664,"0.04361,0.06778,0.15996,0.04502,0.04625,0.07494,0.07156,0.08345,0.10018,0.09434,0.08344,0.10382"
core_plus_alpha,1,80,16,0.08118768421662305,0.04081062208266904,0.16387995175717715,0,0.08537232973362195,5.0,44.416666666666664,"0.04081,0.06818,0.16388,0.05190,0.05023,0.07587,0.06920,0.08101,0.09962,0.09046,0.08049,0.10261"
hybrid_strong,0,30,32,0.08116619031925082,0.03357487114648363,0.19404644221406298,0,0.0853508358362497,7.0,30.0,"0.03979,0.06528,0.19405,0.03357,0.04291,0.07494,0.07419,0.08345,0.10018,0.08633,0.07548,0.10382"
core_factor3,0,35,32,0.08115862429928823,0.03756228983147528,0.15996003088043675,0,0.0853432698162871,3.0,31.666666666666668,"0.04150,0.06778,0.15996,0.03756,0.05473,0.07494,0.07365,0.08345,0.10018,0.09289,0.08344,0.10382"
core_factor3,0,40,32,0.08115708489089472,0.03771057781249575,0.15996003088043675,0,0.0853417304078936,3.0,33.333333333333336,"0.04150,0.06778,0.15996,0.03771,0.05477,0.07494,0.07310,0.08345,0.10018,0.09324,0.08344,0.10382"
core_factor3,0,30,32,0.08114502918712513,0.03739143345876782,0.15996003088043675,0,0.085329674704124,3.0,30.0,"0.04150,0.06778,0.15996,0.03739,0.05473,0.07494,0.07419,0.08345,0.10018,0.09236,0.08344,0.10382"
core_plus_alpha,0,30,32,0.08114315534203893,0.03742919561057945,0.15996003088043675,0,0.08532780085903781,4.0,30.0,"0.03950,0.06778,0.15996,0.03743,0.05237,0.07494,0.07419,0.08345,0.10018,0.09666,0.08344,0.10382"
core_factor3,0,50,32,0.08112054438513634,0.037948832383106354,0.15996003088043675,0,0.0853051899021352,3.0,36.666666666666664,"0.04150,0.06778,0.15996,0.03795,0.05487,0.07494,0.07204,0.08345,0.10018,0.09352,0.08344,0.10382"
core_plus_alpha,2,30,16,0.08111813539309075,0.043623651507734514,0.16387995175717715,0,0.08530278091008964,6.0,30.0,"0.04362,0.06818,0.16388,0.04523,0.04617,0.07587,0.07211,0.08101,0.09962,0.09463,0.08049,0.10261"
core_plus_alpha,2,80,32,0.0811180750524698,0.04361386548210648,0.15996003088043675,0,0.08530272056946869,6.0,44.416666666666664,"0.04361,0.06778,0.15996,0.04444,0.04624,0.07494,0.07121,0.08345,0.10018,0.09434,0.08344,0.10382"
core_factor3,0,60,32,0.08104959636639315,0.03796909548066204,0.15996003088043675,0,0.08523424188339203,3.0,38.583333333333336,"0.04150,0.06778,0.15996,0.03797,0.05447,0.07494,0.07156,0.08345,0.10018,0.09352,0.08344,0.10382"
core_plus_alpha,1,50,16,0.08103556891068951,0.04081062208266904,0.16387995175717715,0,0.08522021442768839,5.0,38.25,"0.04081,0.06818,0.16388,0.04773,0.05029,0.07587,0.07110,0.08101,0.09962,0.09084,0.08049,0.10261"
core_plus_alpha,0,35,32,0.08102404051377927,0.03767698704523064,0.15996003088043675,0,0.08520868603077815,4.0,32.083333333333336,"0.03957,0.06778,0.15996,0.03768,0.05245,0.07494,0.07365,0.08345,0.10018,0.09537,0.08344,0.10382"
core_plus_alpha,2,35,16,0.08099980511471322,0.0437615007010211,0.16387995175717715,0,0.08518445063171211,6.0,32.083333333333336,"0.04376,0.06818,0.16388,0.04502,0.04625,0.07587,0.07169,0.08101,0.09962,0.09362,0.08049,0.10261"
core_factor3,0,80,32,0.08099703223564912,0.03796909548066204,0.15996003088043675,0,0.08518167775264801,3.0,40.5,"0.04150,0.06778,0.15996,0.03797,0.05419,0.07494,0.07121,0.08345,0.10018,0.09352,0.08344,0.10382"
core_factor3,2,60,8,0.08097385592742379,0.0400338490343304,0.1684089211738471,0,0.08515850144442266,5.0,40.916666666666664,"0.04003,0.06806,0.16841,0.05763,0.04829,0.07791,0.06915,0.08000,0.09526,0.08966,0.07854,0.09873"
core_factor3,1,50,64,0.0809716557290508,0.037385789594870045,0.15691357245990842,0,0.08515630124604968,4.0,38.25,"0.03949,0.06771,0.15691,0.03739,0.05236,0.07443,0.07419,0.08531,0.10171,0.09233,0.08552,0.10432"
core_factor3,1,60,64,0.08096814338239644,0.03769433798129248,0.15691357245990842,0,0.08515278889939533,4.0,40.916666666666664,"0.03949,0.06771,0.15691,0.03769,0.05244,0.07443,0.07364,0.08531,0.10171,0.09245,0.08552,0.10432"
hybrid_strong,0,35,32,0.08096570182922237,0.03375164845926585,0.1925481682297878,0,0.08515034734622125,7.0,32.916666666666664,"0.03989,0.06517,0.19255,0.03375,0.04266,0.07494,0.07365,0.08345,0.10018,0.08604,0.07548,0.10382"
core_factor3,4,30,64,0.08095258185187458,0.04223428824304061,0.15691357245990842,0,0.08513722736887347,7.0,30.0,"0.04308,0.06771,0.15691,0.04223,0.04424,0.07443,0.07506,0.08531,0.10171,0.09090,0.08552,0.10432"
hybrid_broad,2,35,16,0.08095049997657683,0.03548034444649348,0.18876995488814016,0,0.0851351454935757,12.0,32.916666666666664,"0.03932,0.06828,0.18877,0.03548,0.04163,0.07576,0.07169,0.08103,0.09962,0.08623,0.08092,0.10267"
core_factor3,4,35,64,0.08095028831480099,0.04213119320699591,0.15691357245990842,0,0.08513493383179987,7.0,32.083333333333336,"0.04309,0.06771,0.15691,0.04213,0.04413,0.07443,0.07489,0.08531,0.10171,0.09125,0.08552,0.10432"
core_factor3,4,40,64,0.08094667921028259,0.04199984349918037,0.15691357245990842,0,0.08513132472728148,7.0,34.166666666666664,"0.04310,0.06771,0.15691,0.04200,0.04404,0.07443,0.07468,0.08531,0.10171,0.09163,0.08552,0.10432"
core_factor3,4,50,64,0.08093340070110343,0.04169517804006084,0.15691357245990842,0,0.08511804621810232,7.0,38.25,"0.04314,0.06771,0.15691,0.04170,0.04394,0.07443,0.07419,0.08531,0.10171,0.09233,0.08552,0.10432"
core_factor3,1,80,64,0.08093128825000746,0.03834803801540107,0.15691357245990842,0,0.08511593376700637,4.0,44.416666666666664,"0.03949,0.06771,0.15691,0.03835,0.05246,0.07443,0.07253,0.08531,0.10171,0.09245,0.08552,0.10432"
core_factor3,1,80,32,0.08093027056556297,0.039799313471081274,0.15996003088043675,0,0.08511491608256185,4.0,44.416666666666664,"0.03980,0.06778,0.15996,0.04061,0.05244,0.07494,0.07121,0.08345,0.10018,0.09352,0.08344,0.10382"
core_factor3,1,40,64,0.08091904472064143,0.03713450715399618,0.15691357245990842,0,0.08510369023764032,4.0,34.166666666666664,"0.03944,0.06771,0.15691,0.03713,0.05223,0.07443,0.07468,0.08531,0.10171,0.09163,0.08552,0.10432"
core_plus_alpha,0,40,32,0.0809181784614134,0.03794610380242246,0.15996003088043675,0,0.08510282397841228,4.0,34.166666666666664,"0.03965,0.06778,0.15996,0.03795,0.05249,0.07494,0.07310,0.08345,0.10018,0.09426,0.08344,0.10382"
core_factor3,0,30,16,0.08091135747915795,0.0379420491617892,0.16387995175717715,0,0.08509600299615683,3.0,30.0,"0.04078,0.06818,0.16388,0.03794,0.05486,0.07587,0.07211,0.08101,0.09962,0.09359,0.08049,0.10261"
core_plus_alpha,2,40,16,0.08090707585534329,0.043885721968563995,0.16387995175717715,0,0.08509172137234218,6.0,34.166666666666664,"0.04389,0.06818,0.16388,0.04470,0.04622,0.07587,0.07162,0.08101,0.09962,0.09281,0.08049,0.10261"
core_factor3,1,35,64,0.08088892473757352,0.037039774216299504,0.15691357245990842,0,0.0850735702545724,4.0,32.083333333333336,"0.03942,0.06771,0.15691,0.03704,0.05215,0.07443,0.07489,0.08531,0.10171,0.09125,0.08552,0.10432"
core_factor3,4,60,64,0.08087413519605598,0.04139142521192978,0.15691357245990842,0,0.08505878071305485,7.0,40.916666666666664,"0.04314,0.06771,0.15691,0.04139,0.04396,0.07443,0.07364,0.08531,0.10171,0.09245,0.08552,0.10432"
core_factor3,1,30,64,0.08086058111237228,0.036970438486239654,0.15691357245990842,0,0.08504522662937118,4.0,30.0,"0.03942,0.06771,0.15691,0.03697,0.05207,0.07443,0.07506,0.08531,0.10171,0.09090,0.08552,0.10432"
core_factor3,1,60,32,0.08085835522848349,0.03936535643252072,0.15996003088043675,0,0.08504300074548238,4.0,40.916666666666664,"0.03980,0.06778,0.15996,0.03937,0.05248,0.07494,0.07156,0.08345,0.10018,0.09352,0.08344,0.10382"
hybrid_strong,2,50,8,0.08085724195329845,0.04013017811230477,0.17406184338745412,0,0.08504188747029734,9.0,41.416666666666664,"0.04013,0.06553,0.17406,0.05464,0.04581,0.07791,0.06945,0.08000,0.09526,0.09022,0.07854,0.09873"
core_factor3,0,35,16,0.08085696768718027,0.038091881421451014,0.16387995175717715,0,0.08504161320417915,3.0,31.666666666666668,"0.04078,0.06818,0.16388,0.03809,0.05443,0.07587,0.07169,0.08101,0.09962,0.09364,0.08049,0.10261"
core_factor3,1,50,32,0.08084582488713102,0.03869850217377316,0.15996003088043675,0,0.08503047040412991,4.0,38.25,"0.03980,0.06778,0.15996,0.03870,0.05252,0.07494,0.07204,0.08345,0.10018,0.09352,0.08344,0.10382"
core_factor3,1,40,32,0.0808378060679622,0.03801558485351708,0.15996003088043675,0,0.08502245158496108,4.0,34.166666666666664,"0.03965,0.06778,0.15996,0.03802,0.05249,0.07494,0.07310,0.08345,0.10018,0.09324,0.08344,0.10382"
core_plus_alpha,2,60,16,0.08082886541660922,0.04405038680858736,0.16387995175717715,0,0.08501351093360811,6.0,40.916666666666664,"0.04405,0.06818,0.16388,0.04645,0.04572,0.07587,0.07112,0.08101,0.09962,0.09096,0.08049,0.10261"
core_factor3,1,35,32,0.08081671592207397,0.03768304188229258,0.15996003088043675,0,0.08500136143907285,4.0,32.083333333333336,"0.03956,0.06778,0.15996,0.03768,0.05245,0.07494,0.07365,0.08345,0.10018,0.09289,0.08344,0.10382"
core_factor3,0,40,16,0.08078218150275814,0.03820615278782675,0.16387995175717715,0,0.08496682701975701,3.0,33.333333333333336,"0.04078,0.06818,0.16388,0.03821,0.05360,0.07587,0.07162,0.08101,0.09962,0.09353,0.08049,0.10261"
core_factor3,1,30,32,0.08078016143458293,0.03738205052642653,0.15996003088043675,0,0.0849648069515818,4.0,30.0,"0.03949,0.06778,0.15996,0.03738,0.05237,0.07494,0.07419,0.08345,0.10018,0.09236,0.08344,0.10382"
hybrid_strong,0,40,32,0.08077626814663828,0.033911031133420755,0.19102630545029736,0,0.08496091366363717,7.0,35.833333333333336,"0.03995,0.06517,0.19103,0.03391,0.04245,0.07494,0.07310,0.08345,0.10018,0.08583,0.07548,0.10382"
core_plus_alpha,0,80,32,0.08077319198930719,0.03981831170260188,0.15996003088043675,0,0.08495783750630607,4.0,44.416666666666664,"0.03982,0.06778,0.15996,0.03995,0.05244,0.07494,0.07121,0.08345,0.10018,0.09228,0.08344,0.10382"
