fullweek_tree,fullweek_tree_aggressive,hybrid_gate,meta_portfolio_ensemble,mean_excess,min_excess,max_excess,neg_windows,vals
0.2,0.2,0.2,0.4000000000000001,0.011716419662289757,0.0005018004159387558,0.03922712079033932,0,"0.01509,0.00306,0.00434,0.00050,0.00808,0.03923"
0.30000000000000004,0.1,0.15000000000000002,0.44999999999999996,0.011716130392126203,0.000741301448685408,0.03832945936486047,0,"0.01492,0.00310,0.00380,0.00074,0.00940,0.03833"
0.4,0.0,0.1,0.5,0.011715841121962648,0.0009808024814320707,0.03743179793938162,0,"0.01476,0.00313,0.00326,0.00098,0.01073,0.03743"
0.0,0.45,0.15000000000000002,0.4,0.011713032253392376,0.001507888046345527,0.0437125801262621,0,"0.01313,0.00209,0.00475,0.00151,0.00510,0.04371"
0.1,0.35000000000000003,0.1,0.45000000000000007,0.011712742982719274,0.001747389076034854,0.042814918700783265,0,"0.01297,0.00212,0.00421,0.00175,0.00642,0.04281"
0.2,0.25,0.05,0.5,0.011712453712555726,0.0019868901087815166,0.041917257275304425,0,"0.01280,0.00216,0.00366,0.00199,0.00775,0.04192"
0.30000000000000004,0.15000000000000002,0.0,0.5499999999999999,0.01171216444239217,0.0021902831081658525,0.041019595849825584,0,"0.01264,0.00219,0.00312,0.00223,0.00907,0.04102"
0.0,0.5,0.0,0.5,0.011709066304626405,0.0011764279624203386,0.04640271661122722,0,"0.01084,0.00118,0.00407,0.00299,0.00477,0.04640"
0.05,0.2,0.75,0.0,0.011667505627321476,-0.00451357989039064,0.03242810739112331,1,"0.02217,0.00574,0.00736,-0.00451,0.00682,0.03243"
0.15000000000000002,0.1,0.7000000000000001,0.04999999999999993,0.011667216357157928,-0.004274078857643974,0.03153044596564447,1,"0.02201,0.00577,0.00682,-0.00427,0.00815,0.03153"
0.25,0.0,0.65,0.09999999999999998,0.011666927086994378,-0.004034577824897322,0.03063278454016563,1,"0.02185,0.00581,0.00627,-0.00403,0.00947,0.03063"
0.05,0.25,0.6000000000000001,0.09999999999999987,0.01166353967758745,-0.003028490197547872,0.03511824387608843,1,"0.01989,0.00483,0.00668,-0.00303,0.00649,0.03512"
0.15000000000000002,0.15000000000000002,0.55,0.1499999999999999,0.0116632504074239,-0.002788989164801213,0.034220582450609584,1,"0.01973,0.00486,0.00614,-0.00279,0.00782,0.03422"
0.25,0.05,0.5,0.19999999999999996,0.011662961137260347,-0.002549488132054561,0.03332292102513074,1,"0.01957,0.00490,0.00559,-0.00255,0.00914,0.03332"
0.05,0.30000000000000004,0.45,0.1999999999999999,0.011659573727853418,-0.0015434005047051114,0.037808380361053544,1,"0.01761,0.00392,0.00600,-0.00154,0.00616,0.03781"
0.15000000000000002,0.2,0.4,0.2499999999999999,0.011659284457689866,-0.0013038994719584557,0.03691071893557469,1,"0.01745,0.00396,0.00546,-0.00130,0.00749,0.03691"
0.25,0.1,0.35000000000000003,0.3,0.011658995187526314,-0.0010643984392117965,0.03601305751009585,1,"0.01729,0.00399,0.00491,-0.00106,0.00881,0.03601"
0.35000000000000003,0.0,0.30000000000000004,0.34999999999999987,0.01165870591736276,-0.0008248974064651513,0.03511539608461701,1,"0.01713,0.00403,0.00437,-0.00082,0.01014,0.03512"
0.05,0.35000000000000003,0.30000000000000004,0.2999999999999998,0.011655607778119392,-5.831081186235057e-05,0.040498516846018656,1,"0.01533,0.00301,0.00532,-0.00006,0.00584,0.04050"
0.15000000000000002,0.25,0.25,0.35,0.011655318507955837,0.00018119022088430164,0.0396008554205398,0,"0.01517,0.00305,0.00478,0.00018,0.00716,0.03960"
0.25,0.15000000000000002,0.2,0.39999999999999997,0.011655029237792283,0.00042069125363095733,0.03870319399506096,0,"0.01500,0.00308,0.00424,0.00042,0.00848,0.03870"
0.35000000000000003,0.05,0.15000000000000002,0.44999999999999984,0.011654739967628733,0.00066019228637762,0.03780553256958212,0,"0.01484,0.00312,0.00369,0.00066,0.00981,0.03781"
0.05,0.4,0.15000000000000002,0.3999999999999999,0.01165164182838536,0.0014267788809804102,0.04318865333098377,0,"0.01305,0.00210,0.00464,0.00143,0.00551,0.04319"
0.15000000000000002,0.30000000000000004,0.1,0.44999999999999996,0.011651352558221811,0.001666279913727059,0.042290991905504935,0,"0.01288,0.00214,0.00410,0.00167,0.00683,0.04229"
0.25,0.2,0.05,0.5,0.011651063288058256,0.0019057809464737181,0.04139333048002608,0,"0.01272,0.00217,0.00356,0.00191,0.00816,0.04139"
0.35000000000000003,0.1,0.0,0.5499999999999999,0.011650774017894704,0.0021452819792203773,0.04049566905454723,0,"0.01256,0.00221,0.00301,0.00215,0.00948,0.04050"
0.05,0.45,0.0,0.49999999999999994,0.011647675878651328,0.0011939175002049218,0.04587878981594888,0,"0.01076,0.00119,0.00396,0.00291,0.00518,0.04588"
0.1,0.15000000000000002,0.75,0.0,0.01160611520282401,-0.004594689052698428,0.031904180595844975,1,"0.02209,0.00576,0.00725,-0.00459,0.00723,0.03190"
0.2,0.05,0.7000000000000001,0.04999999999999993,0.011605825932660458,-0.004355188019951772,0.031006519170366127,1,"0.02193,0.00579,0.00671,-0.00436,0.00856,0.03101"
0.0,0.30000000000000004,0.65,0.04999999999999993,0.01160243852330906,-0.0033491003922691692,0.035491978506288935,1,"0.01997,0.00481,0.00711,-0.00335,0.00558,0.03549"
0.1,0.2,0.6000000000000001,0.09999999999999987,0.011602149253089984,-0.003109599359855667,0.03459431708081008,1,"0.01981,0.00485,0.00657,-0.00311,0.00690,0.03459"
0.2,0.1,0.55,0.15000000000000002,0.011601859982926432,-0.002870098327109015,0.03369665565533125,1,"0.01965,0.00488,0.00603,-0.00287,0.00823,0.03370"
0.30000000000000004,0.0,0.5,0.19999999999999996,0.011601570712762877,-0.0026305972943623593,0.03279899422985239,1,"0.01949,0.00492,0.00549,-0.00263,0.00955,0.03280"
0.0,0.35000000000000003,0.5,0.1499999999999999,0.011598472573693577,-0.0018640106987151406,0.03818211499125405,1,"0.01769,0.00390,0.00643,-0.00186,0.00525,0.03818"
0.1,0.25,0.45,0.2,0.011598183303355955,-0.0016245096670129064,0.0372844535657752,1,"0.01753,0.00394,0.00589,-0.00162,0.00657,0.03728"
0.2,0.15000000000000002,0.4,0.25,0.0115978940331924,-0.0013850086342662507,0.03638679214029635,1,"0.01737,0.00397,0.00535,-0.00139,0.00790,0.03639"
0.30000000000000004,0.05,0.35000000000000003,0.2999999999999999,0.011597604763028848,-0.0011455076015195985,0.035489130714817504,1,"0.01721,0.00401,0.00481,-0.00115,0.00922,0.03549"
0.0,0.4,0.35000000000000003,0.24999999999999994,0.011594506624088083,-0.00037892100510116683,0.04087225147621916,1,"0.01541,0.00299,0.00575,-0.00038,0.00492,0.04087"
0.1,0.30000000000000004,0.30000000000000004,0.29999999999999993,0.011594217353621922,-0.000139419974170156,0.039974590050740305,1,"0.01525,0.00303,0.00521,-0.00014,0.00624,0.03997"
0.2,0.2,0.25,0.3500000000000001,0.01159392808345837,0.00010008105857649968,0.039076928625261464,0,"0.01509,0.00306,0.00467,0.00010,0.00757,0.03908"
0.30000000000000004,0.1,0.2,0.39999999999999997,0.011593638813294819,0.0003395820913231623,0.03817926719978262,0,"0.01492,0.00310,0.00413,0.00034,0.00889,0.03818"
0.4,0.0,0.15000000000000002,0.44999999999999996,0.011593349543131265,0.000579083124069818,0.03728160577430378,0,"0.01476,0.00313,0.00358,0.00058,0.01022,0.03728"
0.0,0.45,0.2,0.35000000000000003,0.011590540674492576,0.0011061686885727381,0.043562387961184265,0,"0.01313,0.00209,0.00507,0.00111,0.00459,0.04356"
0.1,0.35000000000000003,0.15000000000000002,0.4,0.011590251403887891,0.0013456697186726048,0.042664726535705425,0,"0.01297,0.00212,0.00453,0.00135,0.00591,0.04266"
0.2,0.25,0.1,0.45000000000000007,0.011589962133724338,0.0015851707514192605,0.04176706511022658,0,"0.01280,0.00216,0.00399,0.00159,0.00724,0.04177"
0.30000000000000004,0.15000000000000002,0.05,0.49999999999999994,0.011589672863560788,0.0018246717841659266,0.04086940368474773,0,"0.01264,0.00219,0.00345,0.00182,0.00856,0.04087"
0.4,0.05,0.0,0.5499999999999999,0.011589383593397238,0.002064172816912579,0.039971742259268896,0,"0.01248,0.00223,0.00290,0.00206,0.00989,0.03997"
0.0,0.5,0.05,0.45,0.01158657472490706,0.0011764279624203386,0.04625252444614938,0,"0.01084,0.00118,0.00439,0.00259,0.00426,0.04625"
0.1,0.4,0.0,0.5,0.011586285454153864,0.001211407037989512,0.04535486302067054,0,"0.01068,0.00121,0.00385,0.00283,0.00559,0.04535"
0.15000000000000002,0.1,0.75,0.0,0.011544724778326543,-0.00467579821500623,0.031380253800566624,1,"0.02201,0.00577,0.00714,-0.00468,0.00764,0.03138"
0.25,0.0,0.7000000000000001,0.04999999999999993,0.01154443550816299,-0.004436297182259571,0.030482592375087776,1,"0.02185,0.00581,0.00660,-0.00444,0.00896,0.03048"
0.05,0.25,0.65,0.04999999999999993,0.011541048098756066,-0.003430209554910118,0.034968051711010584,1,"0.01989,0.00483,0.00700,-0.00343,0.00599,0.03497"
0.15000000000000002,0.15000000000000002,0.6000000000000001,0.09999999999999987,0.011540758828592512,-0.0031907085221634657,0.03407039028553173,1,"0.01973,0.00486,0.00646,-0.00319,0.00731,0.03407"
0.25,0.05,0.55,0.1499999999999999,0.011540469558428962,-0.0029512074894168204,0.033172728860052896,1,"0.01957,0.00490,0.00592,-0.00295,0.00864,0.03317"
0.05,0.30000000000000004,0.5,0.1499999999999999,0.011537082149022035,-0.0019451198620673675,0.037658188195975696,1,"0.01761,0.00392,0.00632,-0.00195,0.00566,0.03766"
0.15000000000000002,0.2,0.45,0.1999999999999999,0.011536792878858481,-0.0017056188293207153,0.03676052677049685,1,"0.01745,0.00396,0.00578,-0.00171,0.00698,0.03676"
0.25,0.1,0.4,0.25,0.011536503608694933,-0.0014661177965740527,0.03586286534501801,1,"0.01729,0.00399,0.00524,-0.00147,0.00831,0.03586"
0.35000000000000003,0.0,0.35000000000000003,0.2999999999999999,0.011536214338531378,-0.0012266167638274005,0.03496520391953916,1,"0.01713,0.00403,0.00470,-0.00123,0.00963,0.03497"
0.05,0.35000000000000003,0.35000000000000003,0.24999999999999983,0.011533116199288004,-0.0004600301692246102,0.04034832468094081,1,"0.01533,0.00301,0.00564,-0.00046,0.00533,0.04035"
0.15000000000000002,0.25,0.30000000000000004,0.29999999999999993,0.011532826929124456,-0.00022052913647794756,0.03945066325546197,1,"0.01517,0.00305,0.00510,-0.00022,0.00665,0.03945"
0.25,0.15000000000000002,0.25,0.35,0.0115325376589609,1.8971896268704658e-05,0.03855300182998311,0,"0.01500,0.00308,0.00456,0.00002,0.00798,0.03855"
0.35000000000000003,0.05,0.2,0.39999999999999986,0.01153224838879735,0.0002584729290153777,0.037655340404504266,0,"0.01484,0.00312,0.00402,0.00026,0.00930,0.03766"
0.05,0.4,0.2,0.3499999999999999,0.011529150249553977,0.0010250595236181576,0.04303846116590593,0,"0.01305,0.00210,0.00496,0.00103,0.00500,0.04304"
0.15000000000000002,0.30000000000000004,0.15000000000000002,0.3999999999999999,0.011528860979390425,0.0012645605563648132,0.04214079974042708,0,"0.01288,0.00214,0.00442,0.00126,0.00632,0.04214"
0.25,0.2,0.1,0.45000000000000007,0.011528571709226871,0.0015040615891114655,0.041243138314948226,0,"0.01272,0.00217,0.00388,0.00150,0.00765,0.04124"
0.35000000000000003,0.1,0.05,0.49999999999999994,0.01152828243906332,0.0017435626218581246,0.04034547688946939,0,"0.01256,0.00221,0.00334,0.00174,0.00897,0.04035"
0.45,0.0,0.0,0.55,0.01152799316889977,0.0019830636546047872,0.03944781546399054,0,"0.01240,0.00224,0.00280,0.00198,0.01030,0.03945"
0.05,0.45,0.05,0.44999999999999996,0.01152518429981995,0.0011939175002049218,0.04572859765087104,0,"0.01076,0.00119,0.00428,0.00251,0.00467,0.04573"
0.15000000000000002,0.35000000000000003,0.0,0.49999999999999994,0.011524895029656396,0.0012288965757740883,0.04483093622539219,0,"0.01060,0.00123,0.00374,0.00275,0.00599,0.04483"
0.2,0.05,0.75,0.0,0.011483334353829075,-0.004756907377314025,0.030856327005288273,1,"0.02193,0.00579,0.00703,-0.00476,0.00805,0.03086"
0.0,0.30000000000000004,0.7000000000000001,-1.1102230246251565e-16,0.011479946944422151,-0.003750819749964572,0.03534178634121109,1,"0.01997,0.00481,0.00744,-0.00375,0.00507,0.03534"
0.1,0.2,0.65,0.04999999999999993,0.011479657674258598,-0.0035113187172179233,0.03444412491573224,1,"0.01981,0.00485,0.00689,-0.00351,0.00639,0.03444"
0.2,0.1,0.6000000000000001,0.09999999999999998,0.011479368404095048,-0.0032718176844712607,0.03354646349025339,1,"0.01965,0.00488,0.00635,-0.00327,0.00772,0.03355"
0.30000000000000004,0.0,0.55,0.1499999999999999,0.011479079133931496,-0.003032316651724598,0.03264880206477455,1,"0.01949,0.00492,0.00581,-0.00303,0.00904,0.03265"
0.0,0.35000000000000003,0.55,0.09999999999999987,0.01147598099480282,-0.002265730056433643,0.03803192282617619,1,"0.01769,0.00390,0.00676,-0.00227,0.00474,0.03803"
0.1,0.25,0.5,0.15000000000000002,0.01147569172452457,-0.002026229024375159,0.03713426140069735,1,"0.01753,0.00394,0.00621,-0.00203,0.00607,0.03713"
0.2,0.15000000000000002,0.45,0.2,0.011475402454361017,-0.0017867279916285034,0.036236599975218504,1,"0.01737,0.00397,0.00567,-0.00179,0.00739,0.03624"
0.30000000000000004,0.05,0.4,0.2499999999999999,0.011475113184197465,-0.0015472269588818477,0.035338938549739664,1,"0.01721,0.00401,0.00513,-0.00155,0.00871,0.03534"
0.0,0.4,0.4,0.19999999999999996,0.011472015045193474,-0.0007806403628427688,0.04072205931114131,1,"0.01541,0.00299,0.00608,-0.00078,0.00441,0.04072"
0.1,0.30000000000000004,0.35000000000000003,0.24999999999999994,0.01147172577479054,-0.0005411393315324017,0.03982439788566247,1,"0.01525,0.00303,0.00554,-0.00054,0.00574,0.03982"
0.2,0.2,0.30000000000000004,0.30000000000000004,0.01147143650462699,-0.00030163829878574605,0.03892673646018362,1,"0.01509,0.00306,0.00499,-0.00030,0.00706,0.03893"
0.30000000000000004,0.1,0.25,0.35,0.011471147234463436,-6.213726603909037e-05,0.038029075034704776,1,"0.01492,0.00310,0.00445,-0.00006,0.00839,0.03803"
0.4,0.0,0.2,0.39999999999999997,0.011470857964299882,0.00017736376670757226,0.03713141360922593,0,"0.01476,0.00313,0.00391,0.00018,0.00971,0.03713"
0.0,0.45,0.25,0.30000000000000004,0.011468049095594119,0.0007044493308080504,0.04341219579610642,0,"0.01313,0.00209,0.00540,0.00070,0.00408,0.04341"
0.1,0.35000000000000003,0.2,0.35000000000000003,0.011467759825056508,0.0009439503613103556,0.04251453437062758,0,"0.01297,0.00212,0.00486,0.00094,0.00541,0.04251"
0.2,0.25,0.15000000000000002,0.4,0.011467470554892957,0.0011834513940570113,0.041616872945148736,0,"0.01280,0.00216,0.00431,0.00118,0.00673,0.04162"
0.30000000000000004,0.15000000000000002,0.1,0.44999999999999996,0.011467181284729407,0.0014229524268036774,0.040719211519669896,0,"0.01264,0.00219,0.00377,0.00142,0.00806,0.04072"
0.4,0.05,0.05,0.49999999999999994,0.01146689201456585,0.0016624534595503192,0.03982155009419104,0,"0.01248,0.00223,0.00323,0.00166,0.00938,0.03982"
0.0,0.5,0.1,0.4,0.011464083146004759,0.0011764279624203386,0.04610233228107154,0,"0.01084,0.00118,0.00472,0.00219,0.00375,0.04610"
0.1,0.4,0.05,0.45,0.011463793875322481,0.001211407037989512,0.04520467085559269,0,"0.01068,0.00121,0.00418,0.00243,0.00508,0.04520"
0.2,0.30000000000000004,0.0,0.5,0.011463504605158928,0.0012463861135586715,0.04430700943011385,0,"0.01052,0.00125,0.00363,0.00267,0.00640,0.04431"
0.25,0.0,0.75,0.0,0.011421943929331607,-0.00483801653962182,0.03033240021000993,1,"0.02185,0.00581,0.00692,-0.00484,0.00846,0.03033"
0.05,0.25,0.7000000000000001,-1.1102230246251565e-16,0.011418556519924683,-0.003831928912272374,0.034817859545932736,1,"0.01989,0.00483,0.00733,-0.00383,0.00548,0.03482"
0.15000000000000002,0.15000000000000002,0.65,0.04999999999999993,0.011418267249761131,-0.0035924278795257114,0.033920198120453895,1,"0.01973,0.00486,0.00679,-0.00359,0.00680,0.03392"
0.25,0.05,0.6000000000000001,0.09999999999999987,0.01141797797959758,-0.003352926846779066,0.033022536694975055,1,"0.01957,0.00490,0.00624,-0.00335,0.00813,0.03302"
0.05,0.30000000000000004,0.55,0.09999999999999987,0.011414590570190656,-0.0023468392194296098,0.03750799603089785,1,"0.01761,0.00392,0.00665,-0.00235,0.00515,0.03751"
0.15000000000000002,0.2,0.5,0.1499999999999999,0.011414301300027097,-0.002107338186682961,0.036610334605419,1,"0.01745,0.00396,0.00611,-0.00211,0.00647,0.03661"
0.25,0.1,0.45,0.2,0.01141401202986355,-0.0018678371539362984,0.03571267317994016,1,"0.01729,0.00399,0.00556,-0.00187,0.00780,0.03571"
0.35000000000000003,0.0,0.4,0.2499999999999999,0.011413722759699997,-0.0016283361211896462,0.03481501175446132,1,"0.01713,0.00403,0.00502,-0.00163,0.00912,0.03482"
0.05,0.35000000000000003,0.4,0.19999999999999984,0.011410624620456623,-0.0008617495265868559,0.04019813251586296,1,"0.01533,0.00301,0.00597,-0.00086,0.00482,0.04020"
0.15000000000000002,0.25,0.35000000000000003,0.24999999999999994,0.011410335350293073,-0.0006222484938402037,0.039300471090384134,1,"0.01517,0.00305,0.00543,-0.00062,0.00614,0.03930"
0.25,0.15000000000000002,0.30000000000000004,0.29999999999999993,0.011410046080129521,-0.0003827474610935411,0.03840280966490528,1,"0.01500,0.00308,0.00488,-0.00038,0.00747,0.03840"
0.35000000000000003,0.05,0.25,0.34999999999999987,0.011409756809965964,-0.0001432464283468854,0.037505148239426425,1,"0.01484,0.00312,0.00434,-0.00014,0.00879,0.03751"
0.05,0.4,0.25,0.29999999999999993,0.011406658670722594,0.0006233401662559049,0.04288826900082808,0,"0.01305,0.00210,0.00529,0.00062,0.00449,0.04289"
0.15000000000000002,0.30000000000000004,0.2,0.3499999999999999,0.011406369400559039,0.000862841199002564,0.041990607575349226,0,"0.01288,0.00214,0.00475,0.00086,0.00582,0.04199"
0.25,0.2,0.15000000000000002,0.4,0.01140608013039549,0.0011023422317492163,0.041092946149870385,0,"0.01272,0.00217,0.00420,0.00110,0.00714,0.04109"
0.35000000000000003,0.1,0.1,0.44999999999999996,0.011405790860231935,0.0013418432644958754,0.04019528472439154,0,"0.01256,0.00221,0.00366,0.00134,0.00847,0.04020"
0.45,0.0,0.05,0.5,0.011405501590068383,0.0015813442972425276,0.0392976232989127,0,"0.01240,0.00224,0.00312,0.00158,0.00979,0.03930"
0.05,0.45,0.1,0.3999999999999999,0.011402692720988566,0.0011939175002049288,0.045578405485793186,0,"0.01076,0.00119,0.00461,0.00211,0.00416,0.04558"
0.15000000000000002,0.35000000000000003,0.05,0.44999999999999996,0.01140240345082501,0.0012288965757740883,0.04468074406031434,0,"0.01060,0.00123,0.00407,0.00235,0.00549,0.04468"
0.25,0.25,0.0,0.5,0.011402114180661458,0.0012638756513432547,0.043783082634835505,0,"0.01044,0.00126,0.00352,0.00259,0.00681,0.04378"
0.1,0.2,0.7000000000000001,-1.1102230246251565e-16,0.011357166095427217,-0.003913038074580176,0.03429393275065439,1,"0.01981,0.00485,0.00722,-0.00391,0.00589,0.03429"
0.2,0.1,0.65,0.050000000000000044,0.011356876825263663,-0.003673537041833517,0.033396271325175544,1,"0.01965,0.00488,0.00668,-0.00367,0.00721,0.03340"
0.30000000000000004,0.0,0.6000000000000001,0.09999999999999987,0.011356587555100111,-0.0034340360090868577,0.032498609899696704,1,"0.01949,0.00492,0.00613,-0.00343,0.00854,0.03250"
0.0,0.35000000000000003,0.6000000000000001,0.04999999999999982,0.01135348941591341,-0.0026674494141440235,0.03788173066109834,1,"0.01769,0.00390,0.00708,-0.00267,0.00423,0.03788"
0.1,0.25,0.55,0.09999999999999998,0.01135320014569319,-0.0024279483817374117,0.03698406923561952,1,"0.01753,0.00394,0.00654,-0.00243,0.00556,0.03698"
0.2,0.15000000000000002,0.5,0.15000000000000002,0.011352910875529634,-0.002188447348990756,0.036086407810140664,1,"0.01737,0.00397,0.00600,-0.00219,0.00688,0.03609"
0.30000000000000004,0.05,0.45,0.1999999999999999,0.011352621605366082,-0.0019489463162440934,0.035188746384661816,1,"0.01721,0.00401,0.00545,-0.00195,0.00821,0.03519"
0.0,0.4,0.45,0.14999999999999997,0.011349523466300221,-0.0011823597205762315,0.040571867146063464,1,"0.01541,0.00299,0.00640,-0.00118,0.00390,0.04057"
0.1,0.30000000000000004,0.4,0.19999999999999996,0.011349234195959157,-0.0009428586888946544,0.039674205720584624,1,"0.01525,0.00303,0.00586,-0.00094,0.00523,0.03967"
0.2,0.2,0.35000000000000003,0.25000000000000006,0.011348944925795607,-0.0007033576561479918,0.038776544295105776,1,"0.01509,0.00306,0.00532,-0.00070,0.00655,0.03878"
0.30000000000000004,0.1,0.30000000000000004,0.29999999999999993,0.011348655655632053,-0.0004638566234013361,0.03787888286962693,1,"0.01492,0.00310,0.00478,-0.00046,0.00788,0.03788"
0.4,0.0,0.25,0.35,0.011348366385468496,-0.00022435559065468041,0.036981221444148074,1,"0.01476,0.00313,0.00423,-0.00022,0.00920,0.03698"
0.0,0.45,0.30000000000000004,0.25,0.011345557516697016,0.0003027299730514778,0.04326200363102858,0,"0.01313,0.00209,0.00572,0.00030,0.00358,0.04326"
0.1,0.35000000000000003,0.25,0.30000000000000004,0.011345268246225124,0.0005422310039481029,0.042364342205549736,0,"0.01297,0.00212,0.00518,0.00054,0.00490,0.04236"
