factor,direction,top_k,power,mean_excess,min_excess,max_excess,neg_windows,mean_portfolio_return,asof_20260428_excess
own_ret_60d,high,30,4.0,-0.004371758015118588,-0.060776546254822775,0.05277900908750377,7,-0.00018711249811970374,0.047398375384214486
peer_minus_own_5d,low,50,1.5,-0.004380365410353135,-0.032792562312312784,0.0249537274962761,7,-0.00019571989335425156,-0.02857805622093812
own_minus_peer_5d,high,50,1.5,-0.004380365410353135,-0.032792562312312784,0.0249537274962761,7,-0.00019571989335425156,-0.02857805622093812
own_ret_60d,high,30,0.5,-0.004380515296141328,-0.04887243342400282,0.04558556220653687,7,-0.000195869779142444,0.013654656816384447
peer_vol_20d,low,50,2.0,-0.004381026846589096,-0.04809372758917368,0.02235123622857055,6,-0.0001963813295902117,-0.04809372758917368
peer_vol_20d,low,35,1.0,-0.004387805582645504,-0.04962785604846513,0.02264357288531778,6,-0.00020316006564661976,-0.04962785604846513
quiet_peer_leader,high,30,6.0,-0.00440498297288723,-0.06805089088746534,0.04562159816446364,5,-0.0002203374558883451,-0.06805089088746534
quiet_peer_leader,high,30,8.0,-0.004416020434087752,-0.06797423826745636,0.04502277264764261,5,-0.00023137491708886924,-0.06797423826745636
quiet_peer_leader,high,35,8.0,-0.004416528939047001,-0.06801438224485973,0.04546457977564412,5,-0.0002318834220481176,-0.06801438224485973
own_ret_10d,high,50,4.0,-0.004419105182445929,-0.06186745912652149,0.059017045354584435,6,-0.00023445966544704405,0.01957249486787499
own_ret_60d,high,35,3.0,-0.004424528862555534,-0.058030775056711725,0.05065851630358477,7,-0.0002398833455566502,0.0390457182773742
own_ret_10d,high,30,1.0,-0.004424747183243226,-0.057433829732798584,0.0558575323541874,6,-0.00024010166624434162,0.01572576362315939
own_ret_10d,high,40,2.0,-0.0044337174750885425,-0.05846202379584082,0.055410776085194624,6,-0.00024907195808965857,0.01672046941754364
peer_minus_own_5d,low,40,1.0,-0.004469685183021711,-0.03337014641373684,0.023519331108555946,7,-0.00028503966602282685,-0.031017557926341373
own_minus_peer_5d,high,40,1.0,-0.004469685183021711,-0.03337014641373684,0.023519331108555946,7,-0.00028503966602282685,-0.031017557926341373
uncrowded_peer_mom_20d,low,30,0.5,-0.004472680180007431,-0.08040010508714215,0.03624510234506302,5,-0.0002880346630085469,-0.025662438541463155
own_ret_60d,high,40,6.0,-0.0045039803884917165,-0.06054613951675006,0.05252469178406621,7,-0.0003193348714928326,0.047431741973054456
crowd_corr_90d,low,35,6.0,-0.004510070184262944,-0.07456586719485757,0.06464688753097012,6,-0.00032542466726405975,-0.05768455149028286
own_ret_10d,high,50,3.0,-0.00451077172844271,-0.05890371270820416,0.05569537707814671,6,-0.0003261262114438261,0.01700183680801104
own_ret_10d,high,35,1.0,-0.004513139463921012,-0.05671577609892561,0.05247095563630358,6,-0.0003284939469221278,0.012716258299150004
peer_ret_5d,low,35,3.0,-0.004559283584827257,-0.05280930947324847,0.03964725187808951,6,-0.0003746380678283726,0.027924531750333437
own_ret_60d,high,40,2.0,-0.004568643678903525,-0.05228506396253928,0.04841007738536478,7,-0.0003839981619046459,0.02314636407971446
own_ret_60d,high,50,8.0,-0.00457903859036383,-0.06042336991479659,0.05236526116180862,7,-0.0003943930733649459,0.047413774556606475
crowd_corr_90d,low,35,2.0,-0.0045894206169866504,-0.06219402242893742,0.04797973753315263,6,-0.0004047750999877665,-0.050987277584610004
own_ret_60d,high,40,3.0,-0.004608042111963946,-0.0564777320368295,0.04954521535645599,7,-0.0004233965949650617,0.03382551684955222
own_ret_10d,high,40,1.5,-0.004616950102607068,-0.056814293432416896,0.05290644145664215,6,-0.0004323045856081849,0.014010118203895527
peer_minus_own_20d,low,35,6.0,-0.004619477049687377,-0.05931917390358607,0.05325065240139008,6,-0.000434831532688493,0.024738482227366534
own_minus_peer_20d,high,35,6.0,-0.004619477049687377,-0.05931917390358607,0.05325065240139008,6,-0.000434831532688493,0.024738482227366534
crowd_corr_90d,low,30,1.5,-0.004619763741132485,-0.06234730344136553,0.04800053622874482,7,-0.0004351182241335998,-0.0512150745178315
peer_vol_20d,low,30,0.5,-0.004621622538977145,-0.05070535084912273,0.0230236753441134,6,-0.00043697702197826037,-0.05070535084912273
peer_minus_own_20d,low,40,8.0,-0.004640873226790532,-0.059516930914837285,0.05572501006243755,6,-0.00045622770979164795,0.02421761794210553
own_minus_peer_20d,high,40,8.0,-0.004640873226790532,-0.059516930914837285,0.05572501006243755,6,-0.00045622770979164795,0.02421761794210553
stable_peer_mom_20d,low,50,2.0,-0.004641265966561701,-0.07710331473015469,0.03788606974525986,6,-0.0004566204495628177,-0.02787130440378288
own_ret_60d,high,35,6.0,-0.004644477669979001,-0.06108242350365711,0.0512138352284037,7,-0.000459832152980115,0.04777237037998755
peer_minus_own_5d,low,35,0.5,-0.004650044682453691,-0.03506639347684498,0.020269035423427062,6,-0.0004653991654548061,-0.032471496763632215
own_minus_peer_5d,high,35,0.5,-0.004650044682453691,-0.03506639347684498,0.020269035423427062,6,-0.0004653991654548061,-0.032471496763632215
peer_vol_20d,low,40,1.0,-0.004651625935098307,-0.049301853133165166,0.023337223611200927,6,-0.00046698041809942306,-0.049301853133165166
own_trend_low_vol_20d,high,50,0.5,-0.004676115644684134,-0.03902585368091498,0.03206944375630785,7,-0.0004914701276852498,0.0029734940371592133
peer_minus_own_5d,low,50,1.0,-0.004676312018338271,-0.03431038768133644,0.023230154946847673,7,-0.0004916665013393878,-0.025909978147762587
own_minus_peer_5d,high,50,1.0,-0.004676312018338271,-0.03431038768133644,0.023230154946847673,7,-0.0004916665013393878,-0.025909978147762587
peer_minus_own_5d,low,40,0.5,-0.004685533089960504,-0.0364514041215191,0.021000255244470106,6,-0.0005008875729616188,-0.026583432436481022
own_minus_peer_5d,high,40,0.5,-0.004685533089960504,-0.0364514041215191,0.021000255244470106,6,-0.0005008875729616188,-0.026583432436481022
peer_ret_5d,low,40,4.0,-0.00469178650353501,-0.05374723280001582,0.0397986036129685,6,-0.0005071409865361256,0.02862383535687474
own_vol_20d,high,35,3.0,-0.004704719378855213,-0.05637527305089228,0.045705420898757315,8,-0.0005200738618563287,0.03127908825744401
own_ret_60d,high,30,6.0,-0.0047092331517823195,-0.06235395084967489,0.05195909604989102,7,-0.0005245876347834353,0.04871728099264018
own_ret_60d,high,40,8.0,-0.004725005162912952,-0.061564749277124686,0.05035397588719197,7,-0.0005403596459140637,0.04829343933862765
stable_peer_mom_20d,low,30,0.5,-0.004725713687898188,-0.07862337775554401,0.03678845233659146,6,-0.0005410681708993044,-0.031600280626048964
peer_vol_20d,low,50,1.5,-0.004729152045162479,-0.048378839225307606,0.02304019903882859,6,-0.0005445065281635945,-0.048378839225307606
peer_minus_own_20d,low,30,6.0,-0.004755427397783448,-0.05972138926794762,0.058265696136603526,5,-0.0005707818807845639,0.023682214306322752
own_minus_peer_20d,high,30,6.0,-0.004755427397783448,-0.05972138926794762,0.058265696136603526,5,-0.0005707818807845639,0.023682214306322752
own_ret_60d,high,35,8.0,-0.004765665444978134,-0.06303315691398233,0.05283988173752299,7,-0.0005810199279792523,0.04876106656512898
peer_ret_5d,low,50,6.0,-0.004776478473642457,-0.05465255377225446,0.04044364427725891,6,-0.0005918329566435739,0.02945828592746985
own_ret_60d,high,50,3.0,-0.004782939601649849,-0.052795589916156654,0.04703614363369013,7,-0.0005982940846509648,0.024130811826276244
peer_minus_own_20d,low,35,8.0,-0.004788129955110441,-0.059328315224120035,0.059169588013300384,5,-0.0006034844381115541,0.023596676226802796
own_minus_peer_20d,high,35,8.0,-0.004788129955110441,-0.059328315224120035,0.059169588013300384,5,-0.0006034844381115541,0.023596676226802796
amount_z_20d,low,30,1.0,-0.004789206775359814,-0.03692584380090116,0.023129678142292033,7,-0.0006045612583609293,-0.026514754432352343
own_ret_10d,high,50,2.0,-0.004789834506822883,-0.05544844911603831,0.05138514144848422,6,-0.0006051889898239966,0.013149110588058122
own_ret_10d,high,35,0.5,-0.004810064751465424,-0.055065650543687665,0.04771706651551632,7,-0.0006254192344665397,0.009003207441350275
own_ret_60d,high,35,1.0,-0.004814954855789886,-0.049171395627787204,0.046481670848705706,7,-0.0006303093387910012,0.014642713428812446
own_vol_60d,low,50,0.5,-0.004827649227539525,-0.0583976085068923,0.030805915690709493,6,-0.0006430037105406404,-0.05514715720833572
own_ret_60d,high,50,4.0,-0.004839053467425289,-0.05627929931220377,0.04811852916704851,7,-0.0006544079504264023,0.03276219780117587
own_vol_60d,low,40,0.5,-0.00484232861545268,-0.05807583209387161,0.029755537766092528,6,-0.0006576830984537961,-0.05701916064067244
crowd_corr_90d,low,50,4.0,-0.004847054762812184,-0.06564995943311823,0.05011375875198734,6,-0.0006624092458132994,-0.053509123240826725
stable_peer_mom_20d,low,40,1.5,-0.004850545682149253,-0.07955823762092938,0.038109000369278084,6,-0.0006659001651503696,-0.02858605936512549
own_ret_60d,high,30,8.0,-0.004858388262242198,-0.06568384319901445,0.0568658443512312,7,-0.0006737427452433142,0.04882313697871618
own_vol_60d,low,35,0.5,-0.004861959551351292,-0.05824409091284431,0.029492423583013593,6,-0.0006773140343524084,-0.05824409091284431
stable_peer_mom_20d,low,35,1.0,-0.0048642422105324426,-0.07947299366393636,0.03747273648679813,6,-0.0006795966935335577,-0.03005425003326526
own_ret_60d,high,40,1.5,-0.004876200814321046,-0.04994412561652338,0.04583747108487954,7,-0.0006915552973221622,0.016260677658448033
stable_peer_mom_20d,high,40,0.5,-0.0048862898600012675,-0.04256759129758064,0.06679290547209016,7,-0.0007016443430023847,0.026840613342562436
peer_ret_5d,low,30,3.0,-0.004895669740552323,-0.054609250257751374,0.04152772369203851,6,-0.0007110242235534395,0.028548732272750635
amount_z_20d,low,35,1.5,-0.004909563542220379,-0.037877825693885245,0.02445664767786529,7,-0.0007249180252214965,-0.02655749820701756
own_vol_60d,low,50,1.0,-0.0049107472216620915,-0.05837216833177765,0.030645058402872495,6,-0.0007261017046632075,-0.05691271945524485
peer_ret_5d,low,35,4.0,-0.004911500070749718,-0.05501771938715963,0.04171481595040419,6,-0.0007268545537508336,0.02898263344294795
peer_vol_20d,low,35,0.5,-0.004924068017128124,-0.05049928090957863,0.02409406891906127,6,-0.0007394225001292397,-0.05049928090957863
crowd_corr_90d,low,40,3.0,-0.004934533538224474,-0.06634162189867909,0.05089546715118421,6,-0.0007498880212255896,-0.05406765995006578
own_ret_10d,high,30,8.0,-0.004942637483502065,-0.05844715511226545,0.057232084165407066,6,-0.0007579919665031838,0.02310829361248891
own_ret_10d,high,40,1.0,-0.004957805709265181,-0.05500004912371993,0.049649609253110946,7,-0.0007731601922662951,0.01070748065946589
own_vol_20d,low,40,0.5,-0.004995786644608305,-0.0543501071531075,0.027997792193508224,6,-0.0008111411276094221,-0.0543501071531075
amount_z_20d,low,40,2.0,-0.004996825494796947,-0.038496256212798785,0.025361341957950465,7,-0.0008121799777980639,-0.026325191971452583
peer_minus_own_20d,low,30,8.0,-0.005004733112158754,-0.057994489320964626,0.062395766959997656,5,-0.0008200875951598711,0.023288609699882584
own_minus_peer_20d,high,30,8.0,-0.005004733112158754,-0.057994489320964626,0.062395766959997656,5,-0.0008200875951598711,0.023288609699882584
own_ret_10d,high,50,1.5,-0.005007578367728413,-0.053090020411259965,0.04853355864616637,7,-0.0008229328507295269,0.01077103372750099
own_vol_20d,low,35,0.5,-0.005008690112653665,-0.05519961150669622,0.02864335316173146,6,-0.0008240445956547805,-0.05519961150669622
crowd_corr_90d,low,30,2.0,-0.005009725842992643,-0.06786147618229933,0.052095882029469034,6,-0.000825080325993759,-0.05487920760427611
crowd_corr_90d,low,30,4.0,-0.005040751987901801,-0.07406721385084801,0.06146740799512873,6,-0.0008561064709029165,-0.0585905475816419
own_vol_60d,low,50,1.5,-0.0050433563473781945,-0.05843650823048108,0.030739079564168676,6,-0.0008587108303793114,-0.05843650823048108
own_vol_60d,low,40,1.0,-0.005054685156467259,-0.05887888790158005,0.030153599454010666,6,-0.0008700396394683748,-0.05887888790158005
peer_ret_5d,low,50,8.0,-0.005061899062141402,-0.05549436692710222,0.04379697220657745,6,-0.0008772535451425171,0.027951217496127695
own_vol_20d,high,35,8.0,-0.00508128714218866,-0.06431448036530672,0.04845141016304322,7,-0.0008966416251897751,0.03211105395655603
peer_vol_20d,low,50,1.0,-0.005082481459029695,-0.048260464201831534,0.02381735507019577,6,-0.0008978359420308103,-0.048260464201831534
amount_z_20d,low,50,3.0,-0.005088801313120832,-0.03915337287037619,0.02657914131750802,7,-0.0009041557961219464,-0.025935387796168982
peer_ret_5d,low,40,6.0,-0.005090492270026427,-0.0554619269236008,0.043987423054919844,6,-0.0009058467530275426,0.027809240658247053
stable_peer_mom_20d,high,50,1.0,-0.005090597384883572,-0.04126214258333804,0.06401514563011201,7,-0.0009059518678846875,0.026493202114988734
own_vol_20d,high,40,4.0,-0.005092262676438918,-0.057255498739046035,0.04568682873642391,8,-0.0009076171594400358,0.03195900466519247
crowd_corr_90d,low,40,6.0,-0.005099376292564932,-0.07365441403517695,0.06115635674666968,6,-0.0009147307755660467,-0.058922003293513145
own_ret_60d,high,50,2.0,-0.005117675754508009,-0.04848887261981539,0.042947543482739325,7,-0.0009330302375091248,0.01300762323772342
crowd_corr_90d,low,50,8.0,-0.005124480758946878,-0.07342763480730335,0.060979367863565746,6,-0.0009398352419479937,-0.05906019473901437
peer_minus_own_5d,low,50,0.5,-0.005142473573764537,-0.03485012875082884,0.02247593141653076,9,-0.0009578280567656526,-0.02237114153658549
own_minus_peer_5d,high,50,0.5,-0.005142473573764537,-0.03485012875082884,0.02247593141653076,9,-0.0009578280567656526,-0.02237114153658549
peer_ret_5d,low,30,4.0,-0.005148278854531456,-0.055376903568647357,0.04432731735470338,6,-0.0009636333375325745,0.027564333831555807
uncrowded_peer_mom_20d,high,35,1.0,-0.005156081184751408,-0.05060935081859422,0.04932724122649246,8,-0.0009714356677525231,0.031013608347294608
own_vol_60d,low,35,1.0,-0.005156320817532835,-0.05997220563732999,0.030439176307203886,6,-0.0009716753005339507,-0.05997220563732999
peer_vol_20d,low,40,0.5,-0.005162878667538035,-0.04905919378119321,0.024408533625594978,6,-0.0009782331505391502,-0.04905919378119321
stable_peer_mom_20d,low,50,3.0,-0.0051852451179649215,-0.08174976795177297,0.04028079744608944,6,-0.0010005996009660363,-0.026948014538516384
own_vol_60d,low,50,2.0,-0.005187896947485242,-0.05973393777122544,0.03102753286149726,6,-0.0010032514304863574,-0.05973393777122544
stable_peer_mom_20d,low,40,2.0,-0.005218141032559453,-0.08222331538487435,0.03970247855113162,6,-0.0010334955155605705,-0.027780166959337188
peer_ret_5d,low,30,8.0,-0.005218560848515679,-0.054830283627235576,0.050107006503507884,6,-0.0010339153315167965,0.02909194443022653
peer_ret_5d,low,35,6.0,-0.005218690941303231,-0.05577373618470499,0.04603563158678002,6,-0.001034045424304346,0.027578768215664337
peer_minus_own_5d,low,30,0.5,-0.005223380796295386,-0.03489073261386824,0.024407430175516547,7,-0.0010387352792965013,-0.03489073261386824
own_minus_peer_5d,high,30,0.5,-0.005223380796295386,-0.03489073261386824,0.024407430175516547,7,-0.0010387352792965013,-0.03489073261386824
own_vol_60d,low,40,1.5,-0.005239202207795599,-0.06034128166190783,0.030835523609244922,6,-0.0010545566907967149,-0.06034128166190783
own_ret_10d,high,50,1.0,-0.00525244806577451,-0.04982643771032521,0.04494161679198551,7,-0.0010678025487756253,0.008114568996650556
own_vol_60d,low,30,0.5,-0.0052540396609244006,-0.05949430429521049,0.029737360342152443,6,-0.0010693941439255169,-0.05949430429521049
own_trend_low_vol_20d,low,40,0.5,-0.005270904018686008,-0.04752273078583827,0.027324109057658582,8,-0.0010862585016871232,-0.0262336197877604
stable_peer_mom_20d,low,35,1.5,-0.005271266975826022,-0.08255423214716653,0.03936412499230668,6,-0.001086621458827138,-0.028647987228780213
crowd_corr_90d,low,35,3.0,-0.005279045474226325,-0.0704745227198602,0.054669632824761165,6,-0.0010943999572274419,-0.05666580519200738
stable_peer_mom_20d,low,30,1.0,-0.0052835035842024175,-0.08286020980392783,0.03898004316492039,6,-0.0010988580672035315,-0.029231286363403712
peer_ret_5d,low,40,8.0,-0.005287530452971333,-0.05576531645569001,0.046650718353120124,6,-0.0011028849359724497,0.028075539843619643
own_vol_20d,low,50,1.0,-0.005300090535472708,-0.055271001088011154,0.02779050389005758,6,-0.0011154450184738243,-0.055271001088011154
own_vol_20d,high,35,6.0,-0.005301088128100762,-0.06151142282639806,0.04856632791545394,7,-0.0011164426111018773,0.032354475189535645
own_vol_20d,low,50,0.5,-0.005314733731919958,-0.05425704268126885,0.028008199218034456,6,-0.0011300882149210734,-0.05425704268126885
own_vol_20d,high,50,6.0,-0.005315847238982967,-0.05807979786155344,0.04669986808496321,8,-0.0011312017219840854,0.032555750463008515
own_vol_20d,high,50,8.0,-0.005325135128625873,-0.06004048345148254,0.04820742918637573,7,-0.001140489611626989,0.0326634825596992
peer_ret_5d,low,35,8.0,-0.005337333929245076,-0.055486296095418136,0.04807519116403741,6,-0.001152688412246192,0.028598528254956096
own_vol_20d,low,40,1.0,-0.005337404254585172,-0.056467712943213684,0.02840306483845594,6,-0.001152758737586288,-0.056467712943213684
peer_vol_20d,low,50,0.5,-0.005338823180376519,-0.047672009325086834,0.025064127068727148,6,-0.0011541776633776344,-0.047672009325086834
crowd_corr_90d,low,40,4.0,-0.005347344809238982,-0.07208308005069415,0.05648386604325487,6,-0.0011626992922400964,-0.05746600801681803
own_vol_20d,high,40,8.0,-0.005354503564288461,-0.06253219694105423,0.048543841919197,7,-0.0011698580472895767,0.03207867249116732
crowd_corr_90d,low,30,3.0,-0.005370033266502498,-0.07360859345185329,0.05824199465409466,6,-0.001185387749503615,-0.05846418629148757
own_vol_60d,low,35,1.5,-0.005372468820629374,-0.061383575134820255,0.03136396300624404,6,-0.0011878233036304892,-0.061383575134820255
own_vol_20d,high,30,6.0,-0.005373801940027098,-0.06378358264369303,0.04836347517850019,7,-0.001189156423028211,0.031810030426482463
